date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:29:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:18%20GMT	https://www.twill.net/?p=6215	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexd6c3.html	(from https://www.twill.net/blog/the-life-of-a-twill-marketer/)
17:29:19	2588/2588	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:29:19%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fthe-life-of-a-twill-marketer%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed7a46	(from https://www.twill.net/blog/the-life-of-a-twill-marketer/)
17:29:19	100682/100682	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-1894a%22	https://www.twill.net/wp-content/uploads/twill_march2018_04-1200x800.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/twill_march2018_04-1200x800.jpg	(from https://www.twill.net/blog/the-life-of-a-twill-marketer/)
17:29:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:19%20GMT	https://www.twill.net/?p=5415	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexf92f.html	(from https://www.twill.net/blog/the-life-of-a-twill-marketer/)
17:29:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:20%20GMT	https://www.twill.net/?p=5920	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexcbbe.html	(from https://www.twill.net/blog/the-life-of-a-twill-marketer/)
17:29:20	2708/2708	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:29:20%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fdamco-pioneers-industry-first-digital-freight-forwarding-platform%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed3821.json	(from https://www.twill.net/blog/damco-pioneers-industry-first-digital-freight-forwarding-platform/)
17:29:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:20%20GMT	https://www.twill.net/?p=6162	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexf693.html	(from https://www.twill.net/blog/the-life-of-a-twill-marketer/)
17:29:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:20%20GMT	https://www.twill.net/?p=6195	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index0c04.html	(from https://www.twill.net/blog/damco-pioneers-industry-first-digital-freight-forwarding-platform/)
17:29:20	2848/2848	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:29:21%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fdamco-pioneers-industry-first-digital-freight-forwarding-platform%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embedbc94	(from https://www.twill.net/blog/damco-pioneers-industry-first-digital-freight-forwarding-platform/)
17:29:21	98775/98775	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-181d7%22	https://www.twill.net/wp-content/uploads/IMG-20180601-WA00011-1200x583.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/IMG-20180601-WA00011-1200x583.jpg	(from https://www.twill.net/blog/damco-pioneers-industry-first-digital-freight-forwarding-platform/)
17:29:21	2619/2619	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:29:21%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Froxy-twills-chief-entertainer%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embeded66.json	(from https://www.twill.net/blog/roxy-twills-chief-entertainer/)
17:29:22	2777/2777	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:29:22%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Froxy-twills-chief-entertainer%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed8ae9	(from https://www.twill.net/blog/roxy-twills-chief-entertainer/)
17:29:23	91743/91743	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-1665f%22	https://www.twill.net/wp-content/uploads/Roxy-Twill-1200x670.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Roxy-Twill-1200x670.jpg	(from https://www.twill.net/blog/roxy-twills-chief-entertainer/)
17:29:23	2547/2547	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:29:24%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Ftwill-made-shipping-simple-for-nova-leathers%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed350b.json	(from https://www.twill.net/blog/twill-made-shipping-simple-for-nova-leathers/)
17:29:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:24%20GMT	https://www.twill.net/?p=6094	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index68cd.html	(from https://www.twill.net/blog/twill-made-shipping-simple-for-nova-leathers/)
17:29:24	2681/2681	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:29:24%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Ftwill-made-shipping-simple-for-nova-leathers%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed8730	(from https://www.twill.net/blog/twill-made-shipping-simple-for-nova-leathers/)
17:29:24	113005/113005	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-1b96d%22	https://www.twill.net/wp-content/uploads/twill_march2018_01-1200x800.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/twill_march2018_01-1200x800.jpg	(from https://www.twill.net/blog/twill-made-shipping-simple-for-nova-leathers/)
17:29:25	2537/2537	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:29:25%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Ftwill-time-management-tips%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed385b.json	(from https://www.twill.net/blog/twill-time-management-tips/)
17:29:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:25%20GMT	https://www.twill.net/?p=6026	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexafe2.html	(from https://www.twill.net/blog/twill-time-management-tips/)
17:29:25	2677/2677	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:29:25%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Ftwill-time-management-tips%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed5a78	(from https://www.twill.net/blog/twill-time-management-tips/)
17:29:26	43706/43706	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-aaba%22	https://www.twill.net/wp-content/uploads/Webp.net-resizeimage-1200x802.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Webp.net-resizeimage-1200x802.jpg	(from https://www.twill.net/blog/twill-time-management-tips/)
17:29:26	69/69	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:26%20GMT	https://www.twill.net/twill-tips-managing-your-time-and-workload/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/twill-tips-managing-your-time-and-workload/index.html	(from https://www.twill.net/blog/twill-time-management-tips/)
17:29:26	2567/2567	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:29:26%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fhow-twill-can-help-end-your-lengthy-email-chains%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed3bfd.json	(from https://www.twill.net/blog/how-twill-can-help-end-your-lengthy-email-chains/)
17:29:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:27%20GMT	https://www.twill.net/?p=6000	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index0df4.html	(from https://www.twill.net/blog/how-twill-can-help-end-your-lengthy-email-chains/)
17:29:27	2701/2701	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:29:27%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fhow-twill-can-help-end-your-lengthy-email-chains%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embeda176	(from https://www.twill.net/blog/how-twill-can-help-end-your-lengthy-email-chains/)
17:29:27	82737/82737	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-14331%22	https://www.twill.net/wp-content/uploads/Screen_Shot_2018-05-08_at_09.58.46-1200x802.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Screen_Shot_2018-05-08_at_09.58.46-1200x802.jpg	(from https://www.twill.net/blog/how-twill-can-help-end-your-lengthy-email-chains/)
17:29:28	2515/2515	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:29:28%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fwork-with-twill-and-you-work-with-the-best%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embedc9b4.json	(from https://www.twill.net/blog/work-with-twill-and-you-work-with-the-best/)
17:29:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:28%20GMT	https://www.twill.net/?p=5995	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexcd85.html	(from https://www.twill.net/blog/work-with-twill-and-you-work-with-the-best/)
17:29:28	2649/2649	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:29:28%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fwork-with-twill-and-you-work-with-the-best%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed3724	(from https://www.twill.net/blog/work-with-twill-and-you-work-with-the-best/)
17:29:29	120467/120467	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-1d693%22	https://www.twill.net/wp-content/uploads/work-with-the-best.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/work-with-the-best.jpg	(from https://www.twill.net/blog/work-with-twill-and-you-work-with-the-best/)
17:29:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:29%20GMT	https://www.twill.net/?p=5903	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index3837.html	(from https://www.twill.net/blog/work-with-twill-and-you-work-with-the-best/)
17:29:29	2562/2562	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:29:29%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Ftwill-tips-managing-your-time-and-workload%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed316f.json	(from https://www.twill.net/blog/twill-tips-managing-your-time-and-workload/)
17:29:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:30%20GMT	https://www.twill.net/?p=5932	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index978d.html	(from https://www.twill.net/blog/work-with-twill-and-you-work-with-the-best/)
17:29:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:30%20GMT	https://www.twill.net/?p=5910	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexe5c5.html	(from https://www.twill.net/blog/work-with-twill-and-you-work-with-the-best/)
17:29:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:30%20GMT	https://www.twill.net/?p=5589	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexf0d4.html	(from https://www.twill.net/blog/work-with-twill-and-you-work-with-the-best/)
17:29:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:30%20GMT	https://www.twill.net/?p=5983	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index344d.html	(from https://www.twill.net/blog/twill-tips-managing-your-time-and-workload/)
17:29:30	2702/2702	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:29:30%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Ftwill-tips-managing-your-time-and-workload%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embeda8b7	(from https://www.twill.net/blog/twill-tips-managing-your-time-and-workload/)
17:29:31	82227/82227	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-14133%22	https://www.twill.net/wp-content/uploads/Screen_Shot_2018-04-24_at_11.57.57-1200x890.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Screen_Shot_2018-04-24_at_11.57.57-1200x890.jpg	(from https://www.twill.net/blog/twill-tips-managing-your-time-and-workload/)
17:29:31	2632/2632	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:29:31%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Ftechnology-anniversary%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed679e.json	(from https://www.twill.net/blog/technology-anniversary/)
17:29:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:31%20GMT	https://www.twill.net/?p=5935	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index8cc6.html	(from https://www.twill.net/blog/technology-anniversary/)
17:29:31	2766/2766	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:29:32%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Ftechnology-anniversary%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed7d29	(from https://www.twill.net/blog/technology-anniversary/)
17:29:32	2526/2526	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:29:32%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fanniversary%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed025e.json	(from https://www.twill.net/blog/anniversary/)
17:29:32	2660/2660	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:29:33%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fanniversary%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embedd76b	(from https://www.twill.net/blog/anniversary/)
17:29:33	43296/43296	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-a920%22	https://www.twill.net/wp-content/uploads/Illustration-twill-one-year-1200x800.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Illustration-twill-one-year-1200x800.jpg	(from https://www.twill.net/blog/anniversary/)
17:29:33	2452/2452	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:29:33%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fday-sale%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed86cd.json	(from https://www.twill.net/blog/day-sale/)
17:29:34	2586/2586	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:29:34%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fday-sale%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed1d37	(from https://www.twill.net/blog/day-sale/)
17:29:34	104911/104911	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-199cf%22	https://www.twill.net/wp-content/uploads/day-in-a-life-of-sales-team.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/day-in-a-life-of-sales-team.jpg	(from https://www.twill.net/blog/day-sale/)
17:29:35	2429/2429	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:29:35%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fpre-book%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed3684.json	(from https://www.twill.net/blog/pre-book/)
17:29:36	2563/2563	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:29:36%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fpre-book%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed133e	(from https://www.twill.net/blog/pre-book/)
17:29:36	30476/30476	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-770c%22	https://www.twill.net/wp-content/uploads/New-feature-pre-book-3-1200x600.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/New-feature-pre-book-3-1200x600.jpg	(from https://www.twill.net/blog/pre-book/)
17:29:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:37%20GMT	https://www.twill.net/?p=5894	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index1a8a.html	(from https://www.twill.net/blog/pre-book/)
17:29:37	2544/2544	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:29:37%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fbenelux-expansion%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed8ae3.json	(from https://www.twill.net/blog/benelux-expansion/)
17:29:37	2684/2684	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:29:37%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fbenelux-expansion%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed0666	(from https://www.twill.net/blog/benelux-expansion/)
17:29:38	41268/41268	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-a134%22	https://www.twill.net/wp-content/uploads/Benelux-rollout-Windmills-1-1200x600.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Benelux-rollout-Windmills-1-1200x600.jpg	(from https://www.twill.net/blog/benelux-expansion/)
17:29:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:38%20GMT	https://www.twill.net/?p=3687	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index872d.html	(from https://www.twill.net/blog/benelux-expansion/)
17:29:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:38%20GMT	https://www.twill.net/?p=5503	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexac85.html	(from https://www.twill.net/blog/benelux-expansion/)
17:29:38	2577/2577	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:29:38%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fcollaborating-customers-build-better-platform%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed9bac.json	(from https://www.twill.net/blog/collaborating-customers-build-better-platform/)
